sl no.,State/UT,patients under treatment as on 22/05/2021,patients under treatment as on 26/05/2021
1,A & N Islands,0,0
2,Andra Pradesh,910,768
3,Arunachal Pradesh,0,0
4,Assam,0,0
5,Bihar,56,215
6,Chandigarh,8,83
7,Chhattisgarh,87,103
8,D&D & D&N,6,0
9,Delhi,197,119
10,Goa,12,10
11,Gujarat,2281,2859
12,Haryana,250,436
13,Himachal Pradesh,0,3
14,J&K(UT),0,5
15,Jharkahand,27,29
16,Karnataka,500,481
17,Kerala,36,36
18,Ladakh(UT),0,0
19,Lakshdweep,0,0
20,Madhya Pradesh,720,752
21,Maharastra,2000,2770
22,Manipur,0,0
23,Meghalaya,0,0
24,Mizoram,0,0
25,Nagaland,0,0
26,Odisha,15,15
27,Puduchery,0,2
28,Punjab,95,141
29,Rajasthan,700,492
30,Sikkim,0,0
31,Tamil Nadu,40,236
32,Telangana,350,744
33,Tripura,1,1
34,Uttar Pradesh,112,701
35,Uttarkhand,2,124
36,west Bengal,1,0
37,Central Institutions,442,592
,TOTAL,8848,11717
